/home/wanglin/ScalableTGAE/models.py:290: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1715185017593/work/torch/csrc/utils/tensor_new.cpp:605.)
  sp_tensor = torch.sparse.FloatTensor(torch.LongTensor(np.stack([row, col])),
target_nids: 28634
Epoch: 004, Step: 026, loss: 6.0599790
Epoch: 004, overall loss: 6.1516882
Epoch: 005, Step: 001, loss: 6.0511786
Epoch: 005, Step: 002, loss: 5.9041928
Epoch: 005, Step: 003, loss: 6.0004998
Epoch: 005, Step: 004, loss: 5.9543658
Epoch: 005, Step: 005, loss: 5.9604362
Epoch: 005, Step: 006, loss: 5.8309432
Epoch: 005, Step: 007, loss: 5.8765335
Epoch: 005, Step: 008, loss: 5.9126552
Epoch: 005, Step: 009, loss: 5.8473630
Epoch: 005, Step: 010, loss: 5.8768509
Epoch: 005, Step: 011, loss: 5.6929626
Epoch: 005, Step: 012, loss: 5.7839058
Epoch: 005, Step: 013, loss: 5.9487221
Epoch: 005, Step: 014, loss: 5.8761156
Epoch: 005, Step: 015, loss: 5.8381346
Epoch: 005, Step: 016, loss: 5.8802215
Epoch: 005, Step: 017, loss: 5.8215454
Epoch: 005, Step: 018, loss: 5.7456727
Epoch: 005, Step: 019, loss: 5.8209568
Epoch: 005, Step: 020, loss: 5.7832993
Epoch: 005, Step: 021, loss: 5.8410535
Epoch: 005, Step: 022, loss: 5.7823381
Epoch: 005, Step: 023, loss: 5.7346732
Epoch: 005, Step: 024, loss: 5.7287838
Epoch: 005, Step: 025, loss: 5.8386302
Epoch: 005, Step: 026, loss: 5.8144792
Epoch: 005, overall loss: 5.8568403
Epoch: 006, Step: 001, loss: 5.7608461
Epoch: 006, Step: 002, loss: 5.6203775
Epoch: 006, Step: 003, loss: 5.4846839
Epoch: 006, Step: 004, loss: 5.6755551
Epoch: 006, Step: 005, loss: 5.6572791
Epoch: 006, Step: 006, loss: 5.6279415
Epoch: 006, Step: 007, loss: 5.5972207
Epoch: 006, Step: 008, loss: 5.6265853
Epoch: 006, Step: 009, loss: 5.5112751
Epoch: 006, Step: 010, loss: 5.5427411
Epoch: 006, Step: 011, loss: 5.6138612
Epoch: 006, Step: 012, loss: 5.5303723
Epoch: 006, Step: 013, loss: 5.5870318
Epoch: 006, Step: 014, loss: 5.6744841
Epoch: 006, Step: 015, loss: 5.5666293
Epoch: 006, Step: 016, loss: 5.6308051
Epoch: 006, Step: 017, loss: 5.5394879
Epoch: 006, Step: 018, loss: 5.7019411
Epoch: 006, Step: 019, loss: 5.5785211
Epoch: 006, Step: 020, loss: 5.6672784
Epoch: 006, Step: 021, loss: 5.4696359
Epoch: 006, Step: 022, loss: 5.5413981
Epoch: 006, Step: 023, loss: 5.5016463
Epoch: 006, Step: 024, loss: 5.6714562
Epoch: 006, Step: 025, loss: 5.6101527
Epoch: 006, Step: 026, loss: 5.5910869
Epoch: 006, overall loss: 5.6034064
Epoch: 007, Step: 001, loss: 5.5448104
Epoch: 007, Step: 002, loss: 5.3077650
Epoch: 007, Step: 003, loss: 5.4860398
Epoch: 007, Step: 004, loss: 5.4365661
Epoch: 007, Step: 005, loss: 5.4170431
Epoch: 007, Step: 006, loss: 5.3125911
Epoch: 007, Step: 007, loss: 5.3497759
Epoch: 007, Step: 008, loss: 5.4514062
Epoch: 007, Step: 009, loss: 5.3874542
Epoch: 007, Step: 010, loss: 5.3821240
Epoch: 007, Step: 011, loss: 5.3420298
Epoch: 007, Step: 012, loss: 5.5101169
Epoch: 007, Step: 013, loss: 5.4307662
Epoch: 007, Step: 014, loss: 5.4483492
Epoch: 007, Step: 015, loss: 5.2671991
Epoch: 007, Step: 016, loss: 5.2474194
Epoch: 007, Step: 017, loss: 5.3144977
Epoch: 007, Step: 018, loss: 5.3679164
Epoch: 007, Step: 019, loss: 5.3644914
Epoch: 007, Step: 020, loss: 5.3564469
Epoch: 007, Step: 021, loss: 5.4330350
Epoch: 007, Step: 022, loss: 5.3247692
Epoch: 007, Step: 023, loss: 5.3245948
Epoch: 007, Step: 024, loss: 5.3309439
Epoch: 007, Step: 025, loss: 5.3746924
Epoch: 007, Step: 026, loss: 5.2904131
Epoch: 007, overall loss: 5.3804930
Epoch: 008, Step: 001, loss: 5.1340919
Epoch: 008, Step: 002, loss: 5.4393215
Epoch: 008, Step: 003, loss: 5.3041061
Epoch: 008, Step: 004, loss: 5.2471721
Epoch: 008, Step: 005, loss: 5.2521815
Epoch: 008, Step: 006, loss: 5.2725475
Epoch: 008, Step: 007, loss: 5.2108233
Epoch: 008, Step: 008, loss: 5.1033337
Epoch: 008, Step: 009, loss: 5.0137669
Epoch: 008, Step: 010, loss: 5.1294724
Epoch: 008, Step: 011, loss: 5.0730060
Epoch: 008, Step: 012, loss: 5.2523527
Epoch: 008, Step: 013, loss: 5.1376725
Epoch: 008, Step: 014, loss: 5.2324402
Epoch: 008, Step: 015, loss: 5.0433643
Epoch: 008, Step: 016, loss: 5.1936199
Epoch: 008, Step: 017, loss: 5.0966215
